percent = 1,percent = 3,percent = 5
0.09626300001180112,0.09625849904821011,0.09626788782638748
0.016255433185624047,0.016255423471092517,0.01625583320442963
0.006885977529431038,0.006886383409145008,0.0068856289865951124
0.007306403950131625,0.007306848958628468,0.007305616599643802
0.010022894056418426,0.010023184699134068,0.010021958015552272
0.013230049663949445,0.01323019363778143,0.01322901976572891
0.016357874378036555,0.016357834796514103,0.016356822470763255
0.019207942463167812,0.019207706648235626,0.019206840337581493
0.021719763716702773,0.02171936001772922,0.02171866846082809
0.023890191467116954,0.02388963888043593,0.023889096038447747
0.025740316595227856,0.025739637619454248,0.025739268989822556
0.027300438269531463,0.027299661268598507,0.027299458062000178
0.02860292464638958,0.028602065348354848,0.028601998035538492
0.029678903141010106,0.02967798358759083,0.029678031302230495
0.030556861093299702,0.030555897460721015,0.03055604214005313
0.03126218980618809,0.03126120340660786,0.03126141929048886
0.03181720186120383,0.031816206426264995,0.031816475542715446
0.03224135536063129,0.032240358119192604,0.032240666394828046
0.03255155003280091,0.03255055681420211,0.03255089477910161
0.03276244397632513,0.03276146004072309,0.03276182092997556
0.03288675148022398,0.03288577813266842,0.032886158008003756
0.03293550769571637,0.03293454623702645,0.03293494198515632
0.03291830495523591,0.03291735829474988,0.032917764418221196
0.03284349568446331,0.032842565043406054,0.032842976671844666
0.032718364682232604,0.032717451262968364,0.032717865593429755
0.03254928032159505,0.03254838486240855,0.032548800620268395
0.03234181950804464,0.03234094241082367,0.032341357295123795
0.03210087615319385,0.03210001745481264,0.03210043097828403
0.031830753322731345,0.031829913317319956,0.031830324609948835
0.03153524199629619,0.0315344202436915,0.031534828210358586
0.031217687566304286,0.031216883762927205,0.031217288181587633
0.03088104776079943,0.03088026207164794,0.030880662396038556
0.0305279422780061,0.03052717444050036,0.0305275701259347
0.030160694658829024,0.03015994432231232,0.030160335361355036
0.029781368972309964,0.029780635768658806,0.029781022562186215
0.02939180121985494,0.029391084654575,0.029391467276515048
0.02899362658411769,0.028992926401855332,0.028993304687263133
0.02858830347953133,0.028587619094559535,0.028587993081942032
0.028177133465078757,0.028176464653426436,0.028176834082886893
0.027761279486452142,0.027760625933661378,0.02776099075678723
0.02734178125776093,0.027341142693154866,0.02734150292058622
0.026919569144859167,0.02691894524361388,0.026919300647993166
0.026495475829220204,0.026494866229018144,0.026495216819143245
0.026070247042080143,0.026069651411138487,0.026069997303367797
0.025644550722093977,0.025643968704043226,0.025644309806868534
0.025218985193815026,0.02521841645107582,0.025218752589298125
0.024794086274154303,0.02479353041265804,0.024793861565409945
0.02437033368241862,0.024369790321635946,0.024370116516456312
0.023948156775186795,0.023947625724386936,0.023947946955487475
0.023527939472061332,0.023527420537806876,0.023527736736555456
0.023110024829896384,0.02310951777257121,0.02310982891743978
0.022694718948508132,0.022694223491589834,0.022694529632691134
0.02228229463082718,0.02228181047702148,0.022282111595964698
0.021872994514383976,0.021872521336584974,0.021872817504609687
0.021467033907740685,0.021466571428527842,0.021466862773576362
0.021064603421562387,0.02106415137627323,0.021064437982408455
0.020665871234458146,0.02066542939424321,0.02066571122982826
0.020270985227431034,0.02027055334186762,0.02027083050977542
0.019880074785664115,0.019879652640427847,0.019879925229583265
0.019493252587337,0.019492839995299206,0.01949310807048526
0.019110616092018622,0.019110212831590385,0.019110476399339188
0.018732248939236716,0.018731854818874797,0.018732113976672855
0.01835822221037943,0.018357836996130104,0.018358091794366076
0.01798859556634533,0.017988219058036253,0.01798846954042201
0.017623418288577476,0.017623050259096756,0.01762329649600711
0.017262730239998195,0.017262370492316666,0.017262612513089318
0.016906562699384012,0.016906211042289652,0.016906448903190388
0.01655493918883568,0.01655459543602436,0.016554829214847046
0.016207876170752054,0.016207540115919978,0.016207769912887214
0.015865383708048193,0.015865055198772397,0.015865281048138256
0.01552746605902269,0.015527144914565187,0.015527366894376596
0.015194122234523372,0.015193808274511727,0.015194026447432831
0.014865346486987532,0.014865039536973712,0.014865253949002684
0.014541128805571256,0.014540828676890081,0.014541039415370566
0.014221455300489266,0.014221161810213604,0.014221368979852399
0.013906308609550914,0.01390602161344621,0.013906225309949961
0.013595668259964167,0.01359538761469445,0.01359558789490262
0.01328951099878158,0.013289236562221439,0.013289433433757148
0.012987811086073157,0.012987542712973081,0.012987736276910532
