1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
6.23786113170302,16.294061307059128,49.83364706700958,209.290267325546,0.006305626241846178,7.989566565748641
7.051322487957474,16.30234384581506,49.83358961827554,209.2895872889456,0.006896646036737409,8.951827494632917
6.973359059991181,16.299258587516984,49.83247495706605,209.28902202743143,0.006988010888946526,8.82844781872551
6.335318193361042,16.287192705026907,49.82998837201669,209.28805953528874,0.0067446833451865,8.000661804397158
5.745327652001248,16.272443992979124,49.826888052237884,209.28681075999208,0.006609499975737131,7.228791315592924
5.209829100934935,16.258406843958035,49.824028001906235,209.2857279131536,0.006608170218135394,6.545665003328561
4.51359597987742,16.238774936574195,49.8202316570679,209.28430609502357,0.006646710524375918,5.673430003085852
4.132864139743518,16.22469064009099,49.817325784549425,209.2831795345928,0.006924674775958789,5.2005655704278215
3.7386293613042594,16.207780558814843,49.81401825385487,209.28192908468637,0.007223478072482564,4.719796524352555
3.4335934139088384,16.19237525879395,49.81115048079118,209.28091955329126,0.00783093673803962,4.355995696249322
3.6107796706570707,16.185107642950328,49.808541911549135,209.2794066634433,0.007500856139139807,4.555480272888146
3.6376629838838053,16.171895257899397,49.803619310266555,209.27681332949504,0.007029280615844544,4.5749824305603335
3.4757644399092342,16.154738920689002,49.79922155204341,209.2748097465525,0.007098574935243263,4.380695246263
3.490939886928033,16.140226053915896,49.7946720342163,209.27241043483323,0.006976180693059438,4.399864171803214
3.9441350366380368,16.137814244287025,49.791362124015464,209.26993808618914,0.007080742119666852,4.935751655307876
3.716210979840979,16.116623571954744,49.786134839689424,209.267627206352,0.007112127789580814,4.646903276032065
6.209704167720579,16.13875274750359,49.78357319986822,209.26393246355454,0.015126407829152597,7.58210837694955
7.626022894415825,16.149176882007282,49.78025412376111,209.26060998955793,0.027715018722877207,9.115671521581863
6.574311223875134,16.126701070546524,49.77535987763719,209.25861813136552,0.025101122804077294,7.838202716815475
6.046259721545383,16.107467951006313,49.76974859880414,209.25587514504684,0.026581780029335596,7.199689363890865
5.116799019116394,16.084187334125943,49.76471536464372,209.2538173587943,0.02335246248145876,6.11818664522645
4.380616052325035,16.05903235300795,49.76006765759945,209.2522301189435,0.019596614475530027,5.269339045938211
4.102670130100441,16.0456382401142,49.75638417984969,209.25040796973062,0.019167599534299896,4.959062318720576
3.892859158105189,16.02877459295306,49.75177368557846,209.24821198627055,0.019021718268049156,4.735206872084527
3.9044402424270532,16.018059672915577,49.74807446435596,209.24616419645076,0.020125361357045644,4.779791993622214
3.7886269878674153,16.001173325638867,49.743542099482184,209.24402114415733,0.020581445968804842,4.654555351549118
3.4171842206444234,15.97773438625779,49.738454968657855,209.24198619275504,0.018395611978218505,4.246937305398854
3.323426376783744,15.962068189088322,49.73411969426774,209.239962466312,0.0182111180016475,4.161786729723027
3.956322325411984,15.962524059316248,49.7307972065687,209.2371345223423,0.026077253967782387,4.906692982671213
13.033086663371275,16.058414747470906,49.73569486305134,209.23274782866784,0.11193006997523844,15.908886238153423
12.02412073963398,16.050523367074604,49.731234490052934,209.2299467876281,0.12369354277143839,14.37238826091594
10.332212019493571,16.031667733542243,49.72634033861251,209.22762425183367,0.12091270310570047,12.208000106741924
8.722757994253397,16.00782087627621,49.72158593114795,209.2258707787422,0.1104711566103756,10.256750097109663
7.479006022688729,15.981623496015912,49.71644270608841,209.22395185075166,0.10209140307365908,8.764348253438548
6.485474692899341,15.959429857178046,49.71238056896408,209.222563305874,0.09297668445835533,7.611329344381393
5.675155269367186,15.936103666148668,49.70806565082669,209.2210695121448,0.08461591681843923,6.689733246717043
4.980305723680731,15.910944683483361,49.70307963129756,209.21925916468206,0.07620170612526746,5.926708135240573
4.76324753111202,15.89735042872085,49.69962102993335,209.21776123580682,0.07525285114531906,5.68617789030175
4.328947100382057,15.872925146629097,49.69411258678522,209.21564088812573,0.07023524441393153,5.218542927474025
6.170604313487093,15.895462339757907,49.69329249213072,209.21307106969982,0.10257545709893215,7.387738057289397
5.8028797190250305,15.873080683828537,49.68799012609056,209.21080099111143,0.10010285708341449,6.968058764133995
6.492493535003253,15.876291732708703,49.68602720994777,209.20898458830317,0.11528797616944017,7.765676854183832
6.249373319065109,15.869653865985939,49.68336982596773,209.20742812163218,0.1184391377276966,7.443128979660705
5.8563927616437645,15.856722174048405,49.680041912967106,209.20588173039417,0.11701492937545341,6.972001775584784
5.142966924309979,15.836526215375898,49.676188638815034,209.20453402327942,0.10720234772046659,6.150251601577734
4.727654671098277,15.817637378472325,49.67204751116229,209.20287092620524,0.10126682878304366,5.693585488521529
4.2965468374133,15.79862732688474,49.667723721779275,209.20112899747946,0.09418797040497884,5.220982585392725
4.019579112842724,15.78188022422127,49.6641465416606,209.1997577453349,0.08818384690080537,4.924897446611681
3.882064104123971,15.76289541563263,49.66049792806978,209.198491009824,0.08168964075642396,4.805739832996358
4.117777433877347,15.75818064802946,49.6579603635576,209.19689560494197,0.08788691890683846,5.074976733455459
4.121576922883793,15.742565424374776,49.654188985785176,209.19523133405295,0.08629374713792652,5.0952811871345665
3.994097599227996,15.720049052351248,49.64959252297468,209.19353037607823,0.0802777112105604,4.970086734874076
3.9313111721586522,15.706353403510038,49.64662268376875,209.19238280538025,0.07737747131884667,4.910093545116773
3.885526664487469,15.694428502845545,49.643825847117135,209.1912280952045,0.07500218435574661,4.86260378921298
3.8574331510813145,15.669456869366922,49.6385464690816,209.1891719237367,0.07009131598204714,4.846013808301255
3.8318451565850844,15.650942138018488,49.63328571965926,209.18667323685912,0.07145406118735079,4.797724460968144
3.825193636732539,15.635583667693378,49.629302946720415,209.18485642748493,0.07172231053211785,4.783654999450657
3.7792851980427664,15.617427752576667,49.62533638325788,209.18324461571132,0.0690123016005736,4.733291516633771
3.7480163550836023,15.59575859795445,49.621159208553884,209.18179883322745,0.06371581141371929,4.7112443099571895
3.8490314022020677,15.572863573641476,49.61661882002781,209.1801206552018,0.05792088054877673,4.84777433833
3.960708224733724,15.552407815261267,49.61253409811532,209.1786090958411,0.05327637853204773,4.997544736675643
3.9731816886024736,15.534810227551594,49.60834791357863,209.17667814194817,0.052142620881568257,4.995754445963143
4.105641766456325,15.509589868073663,49.603211180314354,209.1747241630091,0.048731447999475416,5.1484250194300225
4.3122047471665566,15.486191353449794,49.5984295007279,209.17291514960297,0.045503183302290126,5.385880104463267
4.0387059817934965,15.472004905402475,49.59334838918143,209.1702603513356,0.04930084604823235,5.010201281498222
4.273576782589708,15.447750487246607,49.58865014843656,209.16863855031178,0.04538303801827479,5.296952027193751
4.400592808950153,15.42430325650818,49.58314817832316,209.16639999231128,0.04289830079262036,5.434986033906143
4.382279023082087,15.40115732331776,49.57749569062961,209.16399426850748,0.04222825656105205,5.379749998153756
4.4054154333475894,15.378876876231077,49.57210148024242,209.16173118729483,0.04168034780251693,5.371368899655671
4.721067025410741,15.354138271141325,49.567177773483266,209.15997333197248,0.039884925962578574,5.721413497955651
4.9112669322147,15.335197892849914,49.56282826620096,209.15825542649122,0.038892701797701226,5.929075685674377
5.286780282961101,15.317003138895053,49.55918099776873,209.1569862153651,0.03791614761265198,6.365004855088786
5.6544113113370225,15.296470649545268,49.55497027684654,209.155453000499,0.03753491684610928,6.781142300398839
6.158003926319006,15.27326028873893,49.550256383467016,209.15375578716993,0.0376661534992987,7.3584095757997625
6.298052814921569,15.255702871309014,49.54631334906709,209.15220341355777,0.0382929622426337,7.497936192198123
6.322889210159773,15.23415627582598,49.54105712643958,209.1500018925432,0.03961234383632523,7.461109173592074
5.882427856199032,15.215319389802572,49.53603595745833,209.14779590968044,0.04087207787095061,6.8854724060221315
5.926810371474633,15.20320425487231,49.53327511203261,209.14670302903502,0.04192197243554915,6.92393489822788
5.66902117686189,15.19083304856225,49.52983823887181,209.14512877701114,0.04293298185660994,6.605440085866518
5.185255086664741,15.173355602883259,49.52475713840513,209.14272569148417,0.04410339165125734,6.022219765514115
5.064782319605675,15.151920812024665,49.51965435237274,209.14057335530154,0.044932529291365805,5.884442901963328
5.031198191827764,15.135991549603107,49.51585516039996,209.1389146177791,0.04609293091185108,5.836819700204105
4.569224779244402,15.122485432342003,49.511393339341936,209.13646599788544,0.047091187570617137,5.312791149897648
4.243329602282786,15.113839610146671,49.50763425000174,209.13437531682507,0.0481411655736717,4.981225651410279
4.339168435607729,15.097787763494006,49.50421491632475,209.13305163438403,0.04917064624439538,5.081161529024641
4.64481763332211,15.07384414145588,49.49920932369106,209.13116711115006,0.051159456646457074,5.409032903170613
4.530553415550347,15.055818393255498,49.49444181118434,209.1290026177821,0.05261639294632596,5.2775152879287885
4.474632819312723,15.03694885194566,49.48968096107742,209.12688477700462,0.05371137743881887,5.220196593748136
4.625065479099347,15.019994617469811,49.48611840767646,209.12554481162772,0.05535186109690706,5.384399369158664
4.8110016280915735,15.00332258170733,49.482744519095405,209.12432847140485,0.05719480725255821,5.586275467091109
4.995459464666778,14.987760514490233,49.479551273404276,209.12316331104864,0.05918767458941585,5.788826068674367
4.615677429891266,14.968262947349013,49.47420272784259,209.12077464199015,0.06030248103583812,5.335433371381992
4.914192628353784,14.943627231774855,49.469599278623654,209.11922209657936,0.06279504502581101,5.665152764190796
4.885505109572702,14.925403973391742,49.465261153872305,209.11739556567457,0.0644650692429114,5.635113776672108
5.098115812348477,14.908074091480374,49.461421063117385,209.11593881460865,0.06736985877333172,5.870259645211111
5.359376468678808,14.891440562420168,49.45802524929538,209.11472141749277,0.07031835604981651,6.162749993717868
5.615706463946255,14.875000233712374,49.454715129178865,209.1135533160309,0.0731422953104258,6.458639442847297
5.588900050328989,14.861208425428828,49.45122358172114,209.11202782195696,0.0754046616834963,6.418018464412272
6.020728730610548,14.837207425738445,49.446542928087624,209.11038045838393,0.0801133863101623,6.910208080970798
5.73474916524724,14.817170616456094,49.4414072983613,209.10800107926892,0.08146676745386594,6.571729455967099
4.788636636352704,14.808983815470542,49.43735494152189,209.10577407679227,0.07838773567013899,5.503222386242642
4.8498477106509785,14.792934744712158,49.43360605543149,209.10420368452574,0.08046781771985476,5.575953546019824
5.2941458244765185,14.769442425665387,49.429074608874984,209.10267514742117,0.08548458347356858,6.0811989388295205
5.677208529200076,14.75067071258961,49.42507260944986,209.1012067220352,0.09035043139887644,6.5184632832400515
5.787955237606614,14.73017778333214,49.420424514428554,209.09933457101997,0.0938490202870477,6.645295810616054
5.4117642007232325,14.713617295622196,49.41572812016388,209.09724360617238,0.09443202889058351,6.211699457463134
4.720624385204219,14.709017788950032,49.412788617126566,209.095438866851,0.09148872396135374,5.4382979812652374
5.037321534892225,14.685445553378349,49.40780729201739,209.09361519391967,0.09650976868463487,5.7993517099888425
5.364659623455204,14.66464183173994,49.403437172633026,209.09202021961084,0.10191445565399054,6.175497198055868
5.192880110742666,14.649415865047136,49.3994293145226,209.09009870174248,0.1033087635904724,5.9810845671782
5.38542173944348,14.723101565554845,49.40194900073825,209.08600125633092,0.08204419086890395,6.955676077354868
5.265042723310236,14.709654509671976,49.39813013747474,209.08424193821202,0.08338777153786343,6.7239542906652785
5.3572955036415,14.698701064298506,49.39372927889984,209.08189560337044,0.08478688764796989,6.754394191307017
4.932704865566383,14.68015474276954,49.38914023259211,209.08000778873517,0.08594110306663211,6.135484333618005
4.566596999334759,14.661985361413647,49.38559840142744,209.0788054607775,0.08709904805191297,5.643128490422598
4.345383858310555,14.647239861857985,49.38262395608492,209.0777448198398,0.08863418838669336,5.341250199726824
4.068013461824138,14.629668487703341,49.37827505923882,209.07591099083047,0.0902947612914817,4.952600379063353
3.9832928224966646,14.616184190052977,49.37529854670764,209.07480261422094,0.09220233146275361,4.836547468663026
3.9752002580261463,14.5981808249987,49.36985546734553,209.07234082463555,0.09388153716113111,4.807809556187652
3.91909258682237,14.575305140308236,49.36480200200428,209.07048201538356,0.09645672032547022,4.73061985806921
4.094877635430616,14.5689753830896,49.36046775744807,209.06792528182623,0.09652343244868362,4.947215466689945
3.977170768826614,14.5480945985652,49.35552525273004,209.06598950402557,0.09860276939007151,4.7969644089008225
3.9129628054787764,14.53059897077453,49.3514818751106,209.06438224475764,0.10064989596593173,4.715735619235485
3.8852382284846354,14.510355507887276,49.34720917920952,209.06283652682254,0.10336488405847605,4.681790817264714
3.898061951044501,14.489847967594427,49.34281964783437,209.06122347859036,0.10641282315360315,4.698556654969096
3.9040073118025527,14.477533553974114,49.33826896117583,209.05891551772334,0.1066374857084883,4.699273080964028
3.9157143899532616,14.46306405373702,49.333765337091364,209.0567411125767,0.10793772551380555,4.709522274808096
4.109536414807101,14.457599851050661,49.32971417806735,209.05428974099055,0.10784045293223518,4.933795628473617
4.607856058988665,14.460821818947705,49.326858875088455,209.05203888648992,0.10883329813531807,5.515895221098244
6.059003179947711,14.484460528822755,49.32650686624043,209.04996170183907,0.11415209596051358,7.223931318124806
5.734730968689426,14.467384679702096,49.321907299909924,209.04793609095825,0.11550645605314198,6.795926760216432
5.696083605324151,14.455498393146687,49.31786491239574,209.04594926639902,0.11777179142250693,6.716293934648394
5.5140412810694945,14.445585335672599,49.3149689560655,209.0446385156529,0.11928947433380079,6.4848948612906785
5.320992087776102,14.438091559654875,49.31280853996012,209.04360841554896,0.12033323000672723,6.247663231728607
5.03298200259111,14.421745832745984,49.3088063133431,209.04188954717418,0.12120711519797256,5.900061601845034
4.945879799188573,14.411323752373164,49.30553678017995,209.0402772564512,0.12307378081458531,5.789007268981456
4.6308767323546025,14.395783603577875,49.30219513532114,209.0389823254582,0.12354230091923951,5.424603183708601
4.35262179308471,14.379840202086756,49.29891839885712,209.03776848491304,0.1239642307834429,5.111700155763226
4.301776488866695,14.367975122963486,49.29541190577414,209.03599446267665,0.12562092425854923,5.053259925774576
4.174998277385748,14.354856092280121,49.29222917631809,209.03459583755404,0.1266236041186219,4.91486283997524
4.034224826769685,14.344044706861851,49.28973861176389,209.0336034471993,0.12745573848556718,4.763516227373587
3.9338916906197947,14.327470476898405,49.285588770797546,209.03179379488495,0.12854519461694347,4.65644897569867
3.8267532467694925,14.311467126375037,49.281539953054335,209.0299723143821,0.12960902661772775,4.547492626693177
3.415370084708909,14.295469985839068,49.27814065236359,209.02872363448137,0.12656323248474027,4.022420045432494
2.391106377216513,14.282569572484295,49.275916500666405,209.02804941610256,0.11440587917081842,2.6833627313308708
1.6077988279999351,14.269172449103635,49.27362685498216,209.02736405131563,0.10247424959290212,1.6914696977343813
1.0145527452193337,14.254677173287815,49.27121650659865,209.02666505134778,0.0901301959489676,0.9884596057420002
0.6132279251820888,14.237610504285241,49.26828350689021,209.0258800788811,0.07758776618631957,0.5485274034125677
0.447560509050531,14.221539189337497,49.26556887538015,209.02512876712404,0.06619688951025085,0.4452808659047823
0.4705014281705525,14.204769658099458,49.26278501692085,209.0243726954279,0.05535718496805663,0.6000904348926461
0.54210819504881,14.192559235137125,49.26057332299927,209.02369655147913,0.0488818558657911,0.7656789729362362
0.6803137473989248,14.179246690289792,49.25815574487029,209.02298783267463,0.04276561045337476,1.0075247917577839
0.8191893551241038,14.167041169830208,49.255915129066004,209.02230737933715,0.03721348213221358,1.2406023203445193
0.8073801664767774,14.162535744895877,49.25465591349904,209.02176354385028,0.0366534584605267,1.2109405228586465
0.8379780604914447,14.156997608744385,49.253310745046846,209.02121071152865,0.03519309530911396,1.2503249178636773
0.9985591169396728,14.142766815340975,49.25066528946137,209.0204636365498,0.030039566509041504,1.4911432349428118
1.2526770780776728,14.132784075736199,49.248825345296446,209.0198442633336,0.026423410237196365,1.852284069903041
1.5779069074992231,14.121771287098907,49.24685094994167,209.01920662895026,0.022595128280177824,2.2997487016911684
1.8912466342431722,14.11054862641208,49.24479383568252,209.0185551450028,0.019263317783800207,2.7161775344525227
2.1742267608694754,14.098973574635039,49.24266177372494,209.01789225885832,0.01655360194651351,3.0817528014611044
2.4681345050580306,14.08923082977601,49.24082677661775,209.01727504013036,0.014571466119775826,3.4545853174262406
2.790251943193858,14.07877563159161,49.23888861902772,209.01664136616503,0.012957463233968168,3.856911732241061
2.849716712398129,14.072122331065989,49.23738804520769,209.01606745055705,0.012242402476034557,3.9035985555886756
3.0465639821481747,14.06026347814946,49.23518131686904,209.01539309267469,0.010642786215869036,4.141868238578295
3.380659626598943,14.044720013908538,49.23250827199547,209.01465258865522,0.009590716797179039,4.561047294661822
3.666545357558959,14.031437341329386,49.23013814915407,209.01395551934152,0.0094659110491766,4.897420796459715
3.9262365004517106,14.02330538535458,49.22848269574718,209.01336188119146,0.009768727149552915,5.192489840687155
3.8974089424057805,14.016442557965199,49.22691043374559,209.01277592120942,0.009866915945380302,5.116001690951006
4.289211781837193,14.0022545525189,49.22443125595164,209.01206658133313,0.010706036659368817,5.595900929660231
4.644287175358175,13.988466630254496,49.22202501987039,209.0113689986336,0.012298891362072708,6.027848848329545
4.444002760279788,13.971566931819014,49.218937791388505,209.01055903416753,0.014963188268492956,5.74791659789947
4.651811165016851,13.958407721921908,49.21654583376893,209.00985881800588,0.017627683343183185,5.997575853552269
4.895429539224687,13.947709313720623,49.21450375143849,209.0092103391359,0.020072906672480115,6.2737517563192045
5.213588348343227,13.936444256748707,49.21241342253067,209.00855731324197,0.02307169430343903,6.642362955609041
5.2488404626298255,13.921253638100794,49.209679578162145,209.00780640659926,0.027973528451643647,6.66609711480266
5.506146664079846,13.912633495224012,49.207952820130934,209.00720514725268,0.030667178115288234,6.949940232334948
5.536717615094294,13.905227771829843,49.20632611703722,209.0066139020201,0.032736420421435826,6.943327709585103
5.213653288944738,13.893629358666898,49.20396317512034,209.00590854745408,0.0365210952968409,6.509383906251029
5.203112282676604,13.8849757791037,49.202120510392376,209.00528399142112,0.039391805941088404,6.46754177627497
5.230614192854614,13.87850755788105,49.20062544953992,209.0047123445985,0.04124969226442177,6.464463714448292
5.370992532021485,13.867630058706254,49.19851023787776,209.00405069708657,0.045931941502185075,6.625644057065316
5.098519270909835,13.864893204117875,49.197465549031776,209.0035394984411,0.04506278606227068,6.241302350379029
4.943082760691513,13.860122849966363,49.19615730096856,209.00299146300816,0.04566559117891964,6.012206512662367
5.260465227675752,13.849651409303393,49.19417133996604,209.00235414871747,0.05081375035494449,6.385274239472016
4.646499742049493,13.834163251740792,49.191160144917866,209.00155355777775,0.05716384948602834,5.660030422515958
4.30623000643255,13.818077982205102,49.188064649657925,209.00074214654614,0.06469184777822301,5.273093640243595
4.355650250638302,13.811794310596245,49.1865917148203,209.00017410677836,0.0669019685396739,5.309118354800742
4.752442393073807,13.799606520466728,49.184377906485004,208.9995046540969,0.07484353023421003,5.807263704012168
5.0022662847604975,13.789810706037994,49.18245018966627,208.99887542276636,0.08078056688281157,6.0978010491144525
5.269761067877399,13.779139687709202,49.1803764056163,208.9982236730428,0.0878350128394548,6.412427551527959
5.518361748325147,13.76792557090461,49.17822848295256,208.99756178899966,0.09566997020391509,6.7051385187983605
5.259091323510905,13.765119847120616,49.1771777991422,208.99705096069988,0.09440067786308558,6.3415859496534415
5.306497037679545,13.757200106039228,49.175456809289976,208.9964476044246,0.09880518060517862,6.380655234537368
5.583337904388466,13.746185172892178,49.17336054881109,208.99579538229085,0.10696705386601861,6.7133585328108305
6.0179748867649625,13.734222691243199,49.17117000627706,208.9951323719968,0.1171218569467418,7.237700980135199
6.343567931383206,13.722033285567214,49.16892131879165,208.99445799839674,0.12783475305644287,7.638377905397515
6.654947477851538,13.709981974122332,49.16668169818651,208.993786397698,0.13866609379538972,8.009154133839612
6.176873874165156,13.69736068724511,49.16361102036558,208.99254432167615,0.13610014056478836,7.383279074705835
5.669681027932676,13.681767009250807,49.15967658096023,208.99088846932153,0.13308079666216663,6.723515046999251
5.136579817391502,13.662512979321898,49.15535930867488,208.98917266152526,0.12907877153743205,6.05107796964355
4.725162540252402,13.646192258774013,49.1515677315794,208.98765017125658,0.12551557325654933,5.535383971997539
4.381332207801251,13.630565100564949,49.14732594519593,208.98567473392862,0.12249589808534447,5.099778224673164
4.028092009718831,13.613003073555705,49.14296676886838,208.98374683359012,0.11929399623914846,4.659321299744949
3.7046057955230145,13.597687180797942,49.13897568693315,208.98199375267018,0.11610969912012647,4.264700444037026
3.4116594311196136,13.578156370663923,49.134465573489635,208.9801210917693,0.11248837152589546,3.913490691528179
3.1890685101486405,13.559766129786174,49.13018907869282,208.97833306044834,0.10920787946838251,3.646587020241685
3.0280227923000744,13.537583050275517,49.12565438791015,208.9767010765149,0.1057021288229119,3.4675243011814807
2.7792494417443594,13.527973621443586,49.12170107102442,208.97458259025282,0.10476913230151198,3.1211012783596104
2.608297735598264,13.51219021554349,49.117990286862586,208.97303180011497,0.10198572609001406,2.9165384074853278
2.43938646857552,13.501825945195217,49.11542694563969,208.97195314487442,0.09965817366230487,2.7092060665504323
2.2822750888650125,13.494912425542639,49.113590741113924,208.97115633199826,0.09768512273484957,2.5133432669345885
2.166579644069792,13.486674871560608,49.111607967157155,208.97035540377325,0.09555449282297096,2.374166302107631
2.119190464174805,13.470006178959474,49.10803546912124,208.96901749906576,0.09291546519125131,2.3310959704955083
1.9490285019570341,13.4592223691665,49.10491450660808,208.96751718358826,0.09112526805194394,2.113566573543479
1.932732902346393,13.441348675373828,49.101280064543644,208.96616725390163,0.08856775847014808,2.112192361443895
1.9327083120848534,13.42498372058374,49.09764745808326,208.96475217640295,0.08657542897576942,2.1234118184037647
1.9301605625155076,13.407958999217282,49.09395750313753,208.96328062053516,0.08457055877933094,2.129621218564223
1.8766428139791913,13.390540200652264,49.08996207002666,208.9615835105588,0.08270273124427681,2.066384331596194
1.546973765696447,13.380711393480958,49.086491805815704,208.9597183277427,0.08079411645348673,1.6446348083356161
1.5490544283159804,13.366774888540306,49.083248132775694,208.95835188993112,0.07903996983644261,1.6539722073639378
1.6936642720504285,13.351381366355055,49.08014595764065,208.9572442117833,0.07763705638687762,1.8429473063920823
1.6923083660008926,13.336693388332057,49.076735234836114,208.9558673856545,0.07615000152689169,1.8459556588635253
1.7854251744527572,13.318157617931409,49.0729400508644,208.95440196089905,0.07482131483399211,1.967721220530465
1.9131298065134834,13.303163333499416,49.0698519854895,208.9532463642349,0.07381771881304447,2.1301363831932685
1.8202383656265844,13.29180564057776,49.06684837292924,208.9518830291289,0.07244279271707722,2.0138102022976305
1.6847218692911898,13.278346399690417,49.063221169597604,208.9502266894443,0.07102017255866416,1.8421473959709629
1.8332582984226702,13.264041678677547,49.060342027116306,208.9491900328402,0.07034643482487667,2.029550537402555
1.9734078591918585,13.247095475437687,49.05631892677755,208.94755683962623,0.07006241002442923,2.1911237889742865
1.7394854745368467,13.235280397500992,49.05278052780562,208.94585846820326,0.06849654821166647,1.9001249513106562
1.5567531954676712,13.22635530282643,49.04994952971856,208.94445639251367,0.06696566827016093,1.6806683183543993
1.2236679809278594,13.214577214465749,49.0458127916831,208.94233107988052,0.06478553262144789,1.2864979491465718
1.3225003227515624,13.195650939662318,49.04165693251798,208.9406932766734,0.06423978030461407,1.4115446780850254
1.2581752513678743,13.182175763151648,49.03821167320572,208.93914779600337,0.06296861319742911,1.340735375859359
1.2835798810814927,13.175126471552902,49.036457523730185,208.93842390837366,0.06209376547726207,1.3781919929050117
1.4592628675174883,13.164076878738005,49.034010264380655,208.93747919617624,0.06193844952629112,1.5936362262035808
1.4475415676865675,13.15878687053372,49.03249869233094,208.9367998256178,0.06089940685684029,1.586399850389822
1.4641054167158538,13.151389097734095,49.03057253722147,208.93593872302029,0.060050371367826795,1.6126457799046026
1.6504314067636254,13.137444794954432,49.0274593667138,208.93469611445485,0.060375251207832374,1.8392235277468385
1.951374439039492,13.117229002145818,49.023126671043485,208.93307222337182,0.06125272684571224,2.1978224623177014
2.2076823778243857,13.10131000011488,49.01976038524495,208.93180644189906,0.06212044087152769,2.5039898120208406
2.4468451924283703,13.083197668137625,49.01601521248008,208.93039615445488,0.06304878418446237,2.7864867391294315
2.7990541520450627,13.066226246329572,49.01251724203052,208.92912657631675,0.06477639510534132,3.202823454135262
2.9743466071706477,13.05200905869659,49.00935259692531,208.92789996544752,0.06576537415393079,3.4102279771029207
2.5296831815483425,13.04753159954981,49.007387108982286,208.92678856345285,0.06294136345069863,2.8810406899382275
2.7153228812306844,13.028184788846739,49.00318543916828,208.92518964027008,0.06422755009227077,3.1029353735067398
2.487191617306404,13.013813662445532,48.9992868998861,208.9234340564701,0.06332107549006666,2.836200051259279
2.4606144809210027,13.000960925932839,48.995822295039886,208.92190345701263,0.06361221021667007,2.8081892109442355
2.502446823195964,12.987299176233646,48.992520822798355,208.92054612507343,0.06400576334692168,2.855918395497902
2.794331953082102,12.967518344230955,48.98821559037783,208.9188907184556,0.06644452860972369,3.194643398580558
3.017686671768497,12.949304940940698,48.98410785151211,208.91727500521466,0.06857435706131702,3.446252427213647
2.9402206442043486,12.933464304570775,48.9801981857672,208.91557308238708,0.06901060412440926,3.3495558007312405
2.653327732222274,12.923792039215831,48.97716803813602,208.91410987207573,0.06766479236889904,3.018717134624502
2.2429569534417384,12.910238484896869,48.97304076962554,208.91205382407006,0.06560330647182017,2.5516622474349857
2.2942315899860395,12.899781521720158,48.970332288014596,208.91086774391823,0.0661688262114703,2.6159901594945763
2.7171038827605134,12.883668664989457,48.96708357388337,208.90970843604723,0.0699403348650703,3.1065270757975436
2.8025979140795103,12.866838279721383,48.96316630501884,208.9081052262056,0.07143080814566875,3.2087367419678934
2.937381877766744,12.85341694875138,48.96001805224813,208.90682408895321,0.0732037254577724,3.3678513133507817
3.044273912324161,12.84309839702192,48.957572085126394,208.9058432129762,0.07443721198674093,3.495477247659879
3.074907409890497,12.83111845531194,48.95471433280979,208.90465725481954,0.07547234502779847,3.534200016989725
3.335164418033287,12.816866177278037,48.95164935607042,208.90350034925322,0.07839862473845018,3.836022244386017
3.2929852156767017,12.800919054809615,48.9476457732798,208.90182010716094,0.07966286248121353,3.787813834869207
3.27569414153909,12.787528700052851,48.94418374777325,208.90031991277124,0.08081769670550785,3.7663906642552267
3.5819315416848196,12.769503216321384,48.94014175698116,208.8988014590491,0.08496712867467576,4.126947539057903
3.6186026486441434,12.754372521301491,48.93652465987891,208.89725638599472,0.08710663593563756,4.165704589924566
3.479125902509115,12.736554984679918,48.93201644090025,208.8953487434809,0.08833528241887001,4.011315999408148
2.676650679474581,12.724844265418701,48.927767263872596,208.8932678290117,0.08221052705856739,3.1085738105075804
1.7140124742999476,12.715416622385066,48.922930195608046,208.8905603833824,0.07295283458815921,2.07039516223848
1.826003938484962,12.697192328361137,48.918817411697844,208.88896932391938,0.07477088366253432,2.206335222874622
2.3071531201620106,12.677606915381377,48.91483364983056,208.88758116348063,0.08217261349299396,2.7489448310205566
1.976918036849068,12.666975312755554,48.91090005605799,208.8855805966877,0.07908394280666578,2.4039765451491344
2.044728483292793,12.653871484800419,48.90755187796752,208.88419664494583,0.08055776153111475,2.4914978303297186
1.8995277124693952,12.639368325202971,48.90298903130243,208.88202491929573,0.0795870691573269,2.347549823461759
1.3262487796960742,12.637019045040336,48.89945740034344,208.87964778467497,0.06882417432273534,1.7589217266983095
1.355640578780835,12.62259692882602,48.89515099455532,208.87764799792987,0.06913843251572771,1.8100214819908103
1.337836774489119,12.607605184496666,48.89085067150449,208.87573326451064,0.06795585782652452,1.8032866309620723
1.1098195711366377,12.602943048826221,48.88665552490406,208.87310098051069,0.05685593058190561,1.6074481528703226
1.3619648229489951,12.610470331935744,48.8837974567402,208.87046597402102,0.040685814512523046,2.0095403652219135
1.2775550500915385,12.591081011895376,48.879325337110586,208.86872907647532,0.04328964431611463,1.875975693554273
1.283412130841078,12.573852014140625,48.87474726718578,208.86681958067086,0.04326962140226051,1.8750760381684255
1.3738544740114464,12.560515326463804,48.869762457239595,208.86441235248105,0.03966255840288122,1.989956901286521
