1/L/2,1/L/200,1/L/k,1/L/10k,2/L/sqrt(k),1/(L+sqrt(k))
3.209507465061231,0.0933443908029486,0.0015934357817331771,7.965520250391705,0.6217222917478479,4.828100542401012
2.4179149901890074,0.09231733449593935,0.0015767009883823192,7.964404452777777,0.6214983230356596,3.3085735572627346
1.856206769111349,0.09202460558388843,0.001564857264332237,7.963438642152408,0.6417915527271987,3.0762111134429966
2.8209021024789953,0.08913790468562709,0.0015038105796080935,7.961852239503547,0.632637610350696,6.3303262300264045
2.1394087483830515,0.08562313537004844,0.001451093402589206,7.96011175412405,0.5957685555391533,3.2332177930795964
1.8732212162623088,0.08360069686862123,0.0014032871992394767,7.958655104288922,0.5998175102690921,2.7056761999188566
1.5491346151662821,0.08210565779523209,0.0013899236285803674,7.957401772077479,0.5968112894688684,2.7557567892707846
2.1952523030320927,0.07865533371514649,0.0013661661505759112,7.9558087238359185,0.5501470431167982,5.314362471591142
1.9153716846793007,0.07550363029862704,0.001341984014433776,7.954265034680689,0.5221299201244525,2.90413156043001
2.4850885817400163,0.07283720120277977,0.0012768874657818176,7.952616663663602,0.5566790323333117,4.414031817867294
1.7008179399206493,0.07124334289230105,0.0012392379204555332,7.951250707779125,0.5652170608063257,2.2868747216646876
3.9309365471262074,0.06735178674804174,0.0011475028644278569,7.949188166938058,0.6197070507500265,7.5039800048615986
1.9993970331370055,0.06690271434743002,0.0011438589308055947,7.948162017400872,0.6248629126436128,1.9856816445631547
1.5310674675352596,0.06655316550166038,0.0011296954441481408,7.947154977770124,0.6291587496570294,2.1675620608257127
2.1154314196070874,0.06481326588499188,0.0010824186214499574,7.94561079421409,0.6790062960338424,3.6982573023473257
1.8441205933664906,0.06433693602494873,0.001063258464516998,7.944458987091466,0.6934998849461905,2.4216868245298584
1.5116957933596653,0.0647713055064759,0.0010788431638693926,7.943660254273687,0.6857888934487628,1.9775639479368026
1.375426777150534,0.06445862976680855,0.001075648690098798,7.942615495353677,0.6856075102687302,1.6962916978316431
1.343312417823211,0.06420769487824658,0.001084684197812539,7.941611499472638,0.6838418181721134,1.7968213207135277
2.276544930966079,0.06233979561087156,0.0010343783528630162,7.939973342129351,0.7030297416928111,5.2199970374266655
1.777379328157936,0.06120765772498395,0.0010084769573636635,7.938570702434418,0.7265253473227375,2.4958170083913855
3.5472774699709144,0.05961387639122518,0.0009796396393635287,7.937122561216534,0.7318172494673363,7.928641208121824
2.733898861427305,0.05852722221723623,0.0009558368254725534,7.9356760929196595,0.7693224442951178,4.124511981311374
3.8365902418469227,0.055490239906819026,0.0008784574135877159,7.933758269319112,0.7780416463616276,7.456557296910203
5.816926496085877,0.05203423901475231,0.0007736795507178978,7.931580534940442,0.813100399909442,9.60916054875468
10.993194942706662,0.04794138219280849,0.0006296376082929359,7.9287117610497875,0.9775585469106879,19.819858783363074
7.242577165252336,0.04651157099288436,0.0005920251486903388,7.927134310101513,1.0053506415437847,7.969729609990613
3.7044494105270425,0.046137216942960836,0.0005558033265698197,7.925850839560901,0.9976464464021746,4.429682245639452
4.292100258222918,0.044538014387547446,0.0004831001517758737,7.9238322524828515,1.0659778984830506,6.174937159347348
2.376196136326125,0.043807323116627175,0.0004633762961114701,7.922544497604336,1.0135931046231768,3.098450361079766
4.3653044273384705,0.041363136249635564,0.000391659048957552,7.920334748172409,1.0948085921184256,7.775035496093556
7.366750449955453,0.03974299905635174,0.0003121628902630885,7.917894023488422,1.2513301014429328,11.316294490040288
6.647760781165105,0.03911551521688506,0.00026528871751522483,7.915897751180563,1.3714123652470627,7.108711405839115
5.815835572808765,0.03745792201393401,0.0002247633261347722,7.913955140566929,1.4201914121138544,7.894869116272819
8.893482873072447,0.036578067805587526,0.00016756615688925388,7.911192511133577,1.6806199714045007,13.031877869760091
9.336228462777079,0.034793103453645904,0.00013429657809698833,7.908468840086523,1.848659766786481,11.17023300391501
6.181571811605404,0.03439127170224951,0.00011421181184819901,7.906752425078846,1.8597507127046446,6.166369280730967
5.2321735532617195,0.03354032065272223,8.850085269752202e-05,7.904831258416045,1.848703624320857,7.87157395038983
8.312122430808227,0.03237891365334556,6.458817630652081e-05,7.902313509677147,1.980162042047439,12.64808622737906
6.631255257378169,0.032331971656174956,5.655289397363417e-05,7.9003009454095094,2.048139075617875,6.665313493139219
1.516249499560835,0.03245736898382254,6.205645223264545e-05,7.899935621760791,1.7115351430179258,2.540998884688714
1.4716273796200838,0.03241734084233129,7.343624225216965e-05,7.899144350448447,1.5130720805907256,3.2995619995683505
4.741770983298267,0.032543364170879246,0.00010691038310034805,7.898393202621212,1.3895073134687976,12.145775816480649
4.968263556923919,0.03286177876052208,0.00013544793277675603,7.897431008331887,1.3354846837593233,6.746227340020365
14.619573043878212,0.033272706653681317,0.00021173303809794412,7.896402278097692,1.4329517461515981,33.10376081699512
14.674739476599287,0.03396341390477893,0.00028753210257824647,7.894655606661254,1.6244531169300287,19.798525458608506
12.858281661887835,0.03487576251775891,0.00033021525812502095,7.89199859904308,1.8424739621166057,17.765823040873435
10.683080639683972,0.0368628579428642,0.00037969092552745293,7.89006874499323,1.989801890956987,11.669872694572494
2.953708842125789,0.037010445772112294,0.0003861159281620698,7.889481552965096,1.738373717062539,2.2218953378076365
2.114352725327582,0.037251365766453715,0.00039726709380738913,7.889096115513921,1.5090612554781881,3.9293442974229222
2.8632803895708743,0.037690660482007844,0.0004154239418772521,7.888750399387704,1.3283760082289944,4.61191516749553
3.552787380163416,0.0382751281357995,0.0004362525692976187,7.888412168716583,1.1830542754534805,4.743130226041299
3.9057459542924504,0.03898266044921991,0.0004597229249265376,7.888064638781324,1.0730821666840444,4.511873488929595
4.259984887759972,0.039757328390768495,0.00048775711847090796,7.887740687342382,0.9902793542708499,4.728880009795193
4.748458390358413,0.041037194478420726,0.0005269302433182119,7.887435957348942,0.9570596179730759,5.482790692336295
4.767113693761931,0.042298974755770186,0.0005660237507069937,7.887139585589492,0.933543713240396,4.966047847148537
4.754610500948682,0.04383482168443322,0.0006090070657168889,7.886821664449106,0.9346665290966636,4.888333030427667
4.9428529481906756,0.04535136796443958,0.0006583506772032087,7.886498842698799,0.9522000988401882,5.455006049655858
4.940757433600097,0.04708490933114805,0.0007122077184572086,7.886189181707254,0.9859424194954755,5.042669931723977
4.706295189201328,0.04896665760236205,0.0007700635202036981,7.885853397796626,1.0297033899335353,4.6812751324467605
4.397581096852876,0.05090753800372907,0.0008287442565082625,7.88545547731842,1.0764028015249014,4.289200807240524
4.576962094116182,0.053032876024745684,0.0008969586445226227,7.885126438895336,1.1391545995434214,4.865956563849416
4.4557515125306235,0.05517317374908849,0.0009672836476732385,7.884720540369426,1.2006978168730185,4.5761856894033714
4.319601572543197,0.05771433211264056,0.001050336802780168,7.884331555324404,1.278394196381696,4.457437133377348
4.489999922561258,0.06031912637870378,0.0011357104924839374,7.884007046556643,1.358598044132484,4.733020873105908
4.135913405454195,0.06272623781578118,0.0012113302715100816,7.883598402052602,1.4151332741584655,4.021870556367131
4.7970601846680205,0.06583193739768713,0.0013053646926604028,7.883366749645073,1.5130352538882188,5.406976195270417
3.7750382916407785,0.06791570175665382,0.0013799450033037774,7.882749043350798,1.538343564976591,3.7474180999545545
2.438768656513935,0.0693378314236016,0.0014319155841056017,7.881821437179495,1.5047730789539282,2.1692513285951818
2.127561735786767,0.0711635593636262,0.0014948382568833172,7.881059201291592,1.500404596410093,2.1416912152342285
2.913862028929255,0.07187072117669785,0.001540229432308695,7.879960192972253,1.4513754279411237,5.445827969727847
2.3108130092668024,0.07371369977865266,0.0016043580580976143,7.879157968597731,1.4526579074406096,2.49542312372444
2.3201880719512373,0.07515817421555936,0.0016563055482278172,7.878218286787835,1.4314884646144344,2.870446115477579
2.9166644264489583,0.07761888500203572,0.0017264165719844584,7.877517967582795,1.457263281770346,4.131470516686133
2.6371305679897747,0.07865765855278087,0.0017654984207381074,7.876313781160949,1.4015604896076759,3.9935818237448415
4.890832884882964,0.0714640072548156,0.0016655013544538751,7.873998152019813,1.066747784510214,15.332862152620732
4.8177279130778174,0.06839844370539197,0.001645112859490574,7.872284463432987,0.9412085263676386,6.893744300162622
4.6320181552575725,0.06414992940623394,0.0015978527449371934,7.8701970674728905,0.7912776817055394,6.60567017044166
4.889236778880426,0.06004814221337837,0.0015504771460809704,7.868040478918354,0.6849977989247217,6.106474273071709
6.158921844423682,0.05718929834612915,0.001510207848994716,7.86600705091841,0.6351620977158222,10.84621001764419
15.847451292481882,0.050802520317957664,0.0014032031183843529,7.862594048972732,0.6579367362748182,29.987718425733714
16.888332882987147,0.04594819314954416,0.0013472861413796628,7.859550609916812,0.8171284649204269,17.642585138156615
8.458966176075386,0.04326402175152613,0.0013467149073532697,7.857876496941774,0.8200709830790331,8.1729591319748
9.972553245148276,0.0395844282440399,0.0013072569609302418,7.855441222615133,0.8974305776627732,14.740906612899444
7.344675695968739,0.037242409894520816,0.0013160441297663998,7.853728887899447,0.9376816610311689,8.761471421507284
4.235249584328206,0.037042457345649364,0.001333262413604964,7.852421286331216,0.9272377666673836,5.884912298848211
3.2192375261911006,0.03616942873718185,0.001358386223698978,7.85095388583082,0.9443530960310613,4.21056952010171
4.392891993174225,0.03459030909415818,0.0013677252206076393,7.849079936293518,1.0184871517860759,6.532250846792206
8.05240990588261,0.032964147551334644,0.0014181251511444777,7.847428660748097,1.1583305382822056,14.736320993344725
5.144022871871051,0.0320362141176523,0.0014322252339764553,7.845598829369061,1.2021477240615102,5.325296080941125
4.034745523939247,0.030769277119595734,0.0014462370268738878,7.84388510511918,1.225120604211773,4.267049725827845
3.822644309484191,0.028705147336389403,0.00146517055291145,7.842207819342423,1.256614316309108,4.771926101214052
7.840090760378463,0.02752502865614185,0.0014978621634441187,7.839742063914969,1.4133788960946567,14.582148976368554
16.338072566374365,0.02619275212733429,0.0015294198629800316,7.835715019401016,1.775259766119938,24.69249715561073
12.239519681241648,0.02637187743763098,0.0015739325846918135,7.833253650633746,1.9634800046015726,10.623453277173331
8.25728062946746,0.026764313531354993,0.0016313606776939605,7.831280305651269,2.0659157331096556,6.934657515094073
5.535059888675249,0.02701081855124655,0.0016920150216254242,7.829874969402858,2.059345935309075,6.391268050584588
5.499305309051135,0.02740515615355576,0.0017384580586641638,7.828263416106783,2.0410262415022316,9.078572005029928
3.745014874263549,0.027856241758207625,0.0017940069407095403,7.827214256460475,1.9507442485811874,4.719143719015767
4.383272938569464,0.02889799117291031,0.001860332806824831,7.826054227702068,1.9216913818961336,5.892167807128176
6.179590827349262,0.029829661760813586,0.001948445705794627,7.824596013618852,2.0222716067510693,10.01455549542495
2.6659750334104606,0.029440338602983524,0.00197629906861803,7.823423946584243,1.8713837538270774,2.384740444246567
8.281088307234882,0.028395265237488677,0.002016296763310645,7.821616461701124,1.9431322425241577,17.92152194303481
7.027609502005991,0.02898875117910169,0.0021041157934275625,7.819427912822987,2.0491742924800693,9.856363478377396
8.586252924075373,0.029920921389423732,0.00220038077937922,7.817480745194913,2.194111901364509,13.08823651931098
4.179247762195185,0.030878143743111004,0.0022592749991924865,7.816006558661582,2.115091276045648,3.0237408382493327
2.544015861388294,0.03104220377862465,0.0022833035608420546,7.814796190169546,1.9364196484838974,4.3509801238575685
4.67154190348217,0.03150144845931148,0.002320251233407722,7.813585119730909,1.8404301978244775,8.224971847964117
3.1020171171944955,0.031816514609593144,0.00237409525359277,7.812593640161757,1.7462012538144982,3.8079066297946484
3.907981303372522,0.032049931619867605,0.00244097706093778,7.811290914518072,1.7496159330019123,5.870429971795779
6.867054168149861,0.03186804130514968,0.0025094583362739744,7.80992952538821,1.7911606240345832,12.503883815622483
4.718266015673393,0.03209729587608241,0.0025620125717420988,7.808920426994081,1.725393533420313,4.612091001882942
9.463645486975777,0.03267420592821462,0.0026221144594361736,7.807999137044766,1.7674067757422334,17.164077831256595
6.195283442514885,0.03351248404649356,0.0026852961903248967,7.806756116867354,1.7645903587910476,6.429736634746206
5.439577259089713,0.03486441694843975,0.0027718871916349273,7.805453777126984,1.8056825829208756,6.949123800792492
5.601029385520044,0.036394175667635635,0.002838707584824524,7.804095050739975,1.8340987969803748,7.891168190924774
4.046874581362997,0.03704423610357032,0.002869617125014656,7.803282589471665,1.7239638164236968,4.683409066096668
2.436813032171195,0.03738064137843621,0.002917175845376282,7.802487544644432,1.6313186993061486,2.5436624531711836
5.706187953077111,0.03868985237074296,0.00300958775446547,7.800781004736964,1.6887615749820173,14.784310257124792
6.941499601470818,0.04043794294482234,0.003086105266080067,7.798623444617579,1.730889288553459,14.095925203941286
3.494872307087078,0.04198842870085501,0.0031543658689736674,7.797142772076282,1.6705200896697012,3.7909709360145554
2.286185357368627,0.043279578146049366,0.0032198678877001868,7.795874598316574,1.5998558192674361,2.4708711230607117
1.997846306902075,0.04380282962355981,0.0032580162075473,7.794752568783569,1.4968652881902171,2.9012621540796766
2.3703038395293974,0.04519567933564086,0.003358206595305235,7.793461204101211,1.498756110226885,4.239144772214688
1.6653345185628028,0.046054482499555856,0.0034180622863710145,7.792317421948021,1.4244742191061637,2.344377472816083
3.372265552714335,0.047852567862331725,0.0035110762134223854,7.790757218846159,1.4232735349288614,6.403264958916972
4.074994229776881,0.04970424757614191,0.003604421497000413,7.789152339384024,1.4598323075818485,6.83075656805914
5.609485707596281,0.05154574374170167,0.003713119577772599,7.787716308458256,1.5238092885974432,8.700828889288095
11.236076015053746,0.054528397433075255,0.003821978058591152,7.785405844822152,1.6640602829734672,22.943837944236844
7.271615269685563,0.055533982172109024,0.003879441676677778,7.784119935590918,1.6495605608769712,10.165494299362887
8.16481923151316,0.05697738580501129,0.003980656663507479,7.782253223231579,1.7384578119994307,15.082801422572794
10.22646744737938,0.06004764255457194,0.004108966912398218,7.780192190995094,1.8791143804005017,15.583258079149601
9.714969586039029,0.0635423596757263,0.004286033858282649,7.77830488561724,2.044606802919124,15.289224226307153
8.12259874784475,0.06675540492009317,0.004445741677868238,7.776920559826768,2.1298803461221714,10.061538379284116
5.820459213350412,0.06816719177003804,0.004539525722247783,7.775576595736592,2.1284394377032365,6.823650240656662
3.506494099279397,0.06882817323703494,0.00460415246991892,7.774678374407347,2.0162094436535436,3.3424001855453858
3.49658585406753,0.07057979354253016,0.004704700732765919,7.773524363467929,1.9850965490566748,4.324235223383048
4.082813504069885,0.07283520139450853,0.00482108505504364,7.772209489392869,2.0140890504813154,5.145674328034983
2.895661042312512,0.07425635866301074,0.0048985924856866465,7.771020916537093,1.9467636390046488,2.6601648776079116
6.81793794251474,0.07867864845450205,0.005090477567115443,7.7692247389099585,2.1339517140029676,13.299849164542795
8.169987331795017,0.08322844114067604,0.005279983898045306,7.767381288134969,2.2906421734387337,11.758956734996207
3.2625399335541787,0.08307016134640438,0.005308404211746466,7.766635673402249,2.105127000332553,2.597187873372887
2.422102248738179,0.08453340734459967,0.005386165943096159,7.765419789623619,2.0316650096587523,2.232795852224694
5.843253696237921,0.0896686555548894,0.005586641556234143,7.763380766853496,2.1889817299457324,12.04748869351426
5.947339939021645,0.0923486537370465,0.00568552974764712,7.7615654564142895,2.1274160773102238,11.212092103668263
2.9198394477597005,0.09428960074242392,0.005784275940976612,7.760282168695955,2.0440764363698807,3.154386136001765
7.615260163573959,0.09949158729705293,0.005990416893974641,7.758259603161333,2.1453805592858113,15.9368748030823
4.355935518528708,0.10103441115897313,0.00605518258991796,7.756519619493518,2.0711149999877163,4.989122511716786
2.062486447800439,0.1009518491468845,0.006082109045890989,7.755533851324993,1.8962620682423195,2.2858609247101715
6.388894790498462,0.10372143885821115,0.006225086262663903,7.754019901367956,1.949430727676589,15.311727219786064
8.813635585225132,0.1074683142339726,0.006374650679909934,7.7522191483568745,2.051349811950166,12.490846534608481
6.10939409368224,0.10940982538905741,0.006440081149874274,7.750444725929823,1.9834632159288315,9.04573682346079
3.796107954314688,0.10959616443898726,0.00647355693989436,7.749454288320336,1.8340979529218442,4.368347854622984
1.7942211811435007,0.1093142700984629,0.006498783826923585,7.748586835472294,1.666888400629473,2.188614579803565
2.081964523572388,0.10867303593284831,0.0065105298149341915,7.747766306334449,1.5211487662176495,3.6891031660881684
9.847982638710937,0.11516637079245837,0.006756038335162992,7.745743204258595,1.7754130552617664,24.9991067450098
7.343012657507682,0.11536529822655414,0.006776773522913358,7.744490629385323,1.6797975780960295,11.891032444335101
4.939050289013644,0.117293335007641,0.0068580416896917885,7.743000892725782,1.6286005407745876,6.299980127819706
2.080342506069001,0.11846438144319743,0.006936812321597577,7.741913702277487,1.5446402085391762,1.9983525111401095
1.4666689571745741,0.11816634228976426,0.006963919674089579,7.741057329217005,1.4129177844036147,2.510601837593874
2.5948477212942436,0.11696538345491825,0.0069506132910838216,7.740222978389725,1.2965551081802396,4.893767726406247
1.552405576443489,0.11807703108746397,0.0070281729690961515,7.739075770909314,1.242176370329122,2.379330764481192
3.2862416759380753,0.11990366684018021,0.007127489260044625,7.737786137150169,1.2329107621462938,7.7208551526350595
8.508602977553874,0.12300421494568113,0.007227567556677542,7.73574872518675,1.277193110190379,19.269987790666317
6.680812528291475,0.12560250206698725,0.007315592104107137,7.733845297809219,1.3215874987818363,10.409820074818743
3.4731325826591095,0.1251432562964844,0.007317112120131275,7.732633318423771,1.1986217935161743,3.8127657122558976
4.054931899892106,0.12552399561365232,0.007353997020767915,7.7314523073990555,1.1598833357336962,6.771330571554924
3.0377842043037018,0.12594857383402594,0.0074075597852679845,7.730364163389088,1.0918252185854118,5.715022490920352
3.0401932212228315,0.12717139632960464,0.007464326659235636,7.728847672418659,1.0775421248336408,5.512830209480353
4.518224787359847,0.12973068277954514,0.007551346603625335,7.727079132711158,1.149894766668825,8.753082386008463
3.717659604995485,0.13029356235481068,0.0075844718659895775,7.725628548234152,1.1240302411144156,4.683742812649475
4.993158276592329,0.13153802880327917,0.007639462959965576,7.724148920544525,1.1467033296306377,7.594792749025327
7.457408946775,0.13245118350551852,0.007698818533449804,7.722901706813771,1.1798550870507762,12.241726004653696
4.305710973883308,0.1339597655703679,0.007772195382609388,7.721371880537226,1.1648422287132105,5.317175543513388
14.142174002446529,0.14174692987330834,0.007986493099258094,7.7177264896817706,1.4096015392358052,30.76189630380644
5.931364446740806,0.14299945320023683,0.008039186974404477,7.7163061172303555,1.3891398199029326,4.355117566845828
5.736943558075874,0.14702385277714144,0.00817924746589168,7.714324154701891,1.4642398620445147,7.648069685888002
4.9272600565253315,0.14896397242203888,0.008259175850889186,7.712798008508103,1.4619316109962879,5.903987153041234
3.7930858180154505,0.14794612355907721,0.008252111761897094,7.711924781462223,1.3851413338365792,7.4008520823830635
2.5885775117778014,0.14607890216455804,0.008230138485234325,7.711202730374233,1.2503449033726084,3.395047427519716
3.7822924134968345,0.14705522219328912,0.008271124606619813,7.709752613313175,1.247112324374107,7.997474472976387
3.3275947093168496,0.14558012258940867,0.008264617781062846,7.708992283640987,1.1531131894562583,5.085724341427997
9.536369300882084,0.15009087183688608,0.008392333987243056,7.706897612648412,1.3083392881983327,24.464763083203668
7.213661410452779,0.15349464172072058,0.008518773918450311,7.705373554862502,1.3901225565126498,10.313204333160494
10.25738677037568,0.15981692819217513,0.008718747585933776,7.703205321754252,1.6065113924643886,15.150824455451763
7.419798881484197,0.16303044895010066,0.008830560142421014,7.70163396482953,1.6773148263563271,7.5585887191212
3.9869788911573796,0.16425605754783387,0.008896210625699494,7.700381744935686,1.6326192330526428,3.2311934623970178
2.9170900262222803,0.16557695461134567,0.008969889574720637,7.699176383489728,1.593092119752118,3.472382814852349
2.9169211922440796,0.16750677126809016,0.00906231855376929,7.697907959275988,1.5810304837543812,3.774637359689202
4.6884720554928805,0.17277986701685427,0.009231399948433685,7.695957990425189,1.7043141914892503,7.773514458859419
4.813047551590452,0.177236793666659,0.009381422283884845,7.694161419718614,1.7814154422619028,6.353506737838817
6.203410887106411,0.18326987902663386,0.009574991271222286,7.69208382618518,1.9098454938283616,8.153933346234547
6.474935865137792,0.18840379474658905,0.00974267060438063,7.690203008592702,2.0236758614120642,8.314027133477943
5.219239988973486,0.1913050841946763,0.009853393081805266,7.68851255228349,2.0243573173442373,5.553029644839908
4.512953787896628,0.19563123019055295,0.010007276006851707,7.686863867847928,2.0695537592115643,4.735406215258242
4.103787235161883,0.19966938263790732,0.010154690757493435,7.685252305778543,2.0983486604906023,4.617388407512995
2.386673159423141,0.19939698115904333,0.01019818536779888,7.684312975400564,1.9629995678607206,2.5693285581290777
0.9931119765962159,0.19578633782279004,0.010139219746979835,7.683647933259891,1.7130094553948292,1.5778581724622858
1.091590701690855,0.19658730111273548,0.010198583649976348,7.6823020297733615,1.604259656722273,2.371319757114982
0.7914686361988561,0.19723980207681405,0.010268997401833482,7.681077103899237,1.493292622938049,1.101031436283328
1.0097214194868074,0.1955949153516873,0.010269084515908394,7.6801463594662644,1.3310819681187676,1.9893805872756494
1.0925649422087467,0.19377919672923324,0.0102627070510743,7.679292934695167,1.2049962822993914,2.012928676443559
1.3968729915838383,0.19485167184639227,0.010330310455421172,7.6779123144971315,1.160785015338354,2.6676878135056428
1.414011572574787,0.1936659405865828,0.010332550640394794,7.676885239927362,1.0700013426503465,2.1594103723818825
1.3106050976302999,0.1903909779172523,0.010281146582416497,7.676250019286773,0.9443660514617174,2.1338953969431937
1.3064041239233617,0.19195186576554835,0.010355121120882776,7.674821987223646,0.943609270468073,2.6815187465343366
2.109311622684492,0.19310813707866722,0.01041433445483583,7.673401830724795,0.9290022584978576,3.890461653343675
0.8641169454988611,0.18824635388711816,0.010296512593139132,7.6724727077924735,0.79295899553573,1.5479515371639774
3.632567386863535,0.17180299972002738,0.009799892634785324,7.672008167851741,0.4883411025397834,10.376251302738368
8.783787599420164,0.15557069628244227,0.009292213597220458,7.671519400969339,0.3097344122618189,16.438402827920736
12.189000476526598,0.13958525523481935,0.00877226689765007,7.6710067663203505,0.24591561822949048,16.49740043977647
18.0487031108604,0.12021271052603998,0.008094675044163686,7.670333736894819,0.34082602852008526,24.913568153019558
19.948457392018444,0.1042065576796131,0.00751251603900675,7.669719653354153,0.5602864040619746,25.606770419503942
20.97093635381417,0.0899020309341002,0.0069588117462033305,7.669101787389692,0.916507252634232,23.553290363406358
16.032348853559622,0.07966881908014507,0.006566809681722469,7.6686314063688075,1.1605134049676575,14.368321652046275
15.856907845450488,0.06945945615992384,0.0061402118605418205,7.66809989626999,1.5351475514308974,16.471682675682317
13.721445468177931,0.060682534129903744,0.005771675228970145,7.667625455869747,1.8188800194435946,13.117217950390446
7.850356505170745,0.05636601779528373,0.005634557765151537,7.66740419626325,1.7620325365199074,5.933842151554583
6.588797100196225,0.05203702788900005,0.005486201323281289,7.667166171666051,1.7520869614164407,6.11036913932875
11.780274098948068,0.043241038593766136,0.005044737186969058,7.66656553992719,2.2605555154933197,18.807724935219724
11.364061771299527,0.03843032882870055,0.004811780903805524,7.666199460832213,2.4687085751774447,13.778788435108545
12.832644704716072,0.03369026837156542,0.004561594300226736,7.665802083753048,2.732074807114086,15.527185377984116
12.570511380961523,0.029157415245420443,0.004302354252955301,7.665382185426798,3.0129971111061424,13.923772470855262
12.08575030156196,0.02523938541872428,0.004042832289633686,7.664940237851556,3.33640531790542,12.407861525022456
10.357447388589982,0.022285714592195534,0.0038483720597105196,7.6645812328814165,3.5069525146510414,10.113296942512518
11.318483972883707,0.019859399045391562,0.0036452006379245,7.6641882081755055,3.760915399485093,13.964034814769592
8.195995150205967,0.017894746551086478,0.0035168865108069574,7.663910005113239,3.7580530092797577,7.247082460979924
9.969096161128046,0.01568165008896624,0.003277720441300291,7.663446751083578,4.089577827676418,12.24299255218606
15.713830654773293,0.014965894659697714,0.002996846952316597,7.662856555089915,4.729802324006383,22.9190606510725
16.292622868752847,0.015219723232755018,0.0027813421474305582,7.662346538074515,5.215402810960892,18.58915088335675
12.103813480544012,0.01518194863733089,0.0026695953361994987,7.662030385204611,5.260096685248792,11.33508992327174
8.536515894883097,0.014959566845731355,0.0025638558337887766,7.661729596020327,5.221339897816378,6.931030234197068
12.253949224301227,0.016684013198712825,0.002368561540310284,7.661203126504405,5.70105085030668,16.416880920317222
13.886294070198323,0.019286394144788072,0.002203062558442485,7.660695903901714,6.137543830972867,16.27847590447287
20.17378421493297,0.025261617433026625,0.001992052259743921,7.659982301353296,7.051223093966419,27.159993219638597
17.775497877227256,0.029879609806476765,0.0018679782997559873,7.659470809851027,7.461831565241279,17.329089917016134
13.808395598490597,0.03354687339505509,0.0017802310248260331,7.659057132303529,7.60429507963464,11.810563581970932
12.605820183441741,0.03778618124217696,0.0016994880282986803,7.658634617414431,7.768984141816889,12.069356600394142
17.103388911401233,0.04671670744580335,0.0016141733424881596,7.658030415642136,8.437923257561351,21.97589857264346
11.426010813251,0.050009237258837984,0.0015706425547543162,7.657701793769429,8.294455656446022,9.355789951391161
8.992798797572002,0.05326312948994495,0.0015379210301717727,7.6573905906834225,8.115350561562408,7.9939931727338465
12.117503979221384,0.06202683602926756,0.0015020762235731077,7.656870692182122,8.50956400926783,15.51104488423377
10.423913105073284,0.06742855034355796,0.0014821470769650197,7.65649961282047,8.484091010361379,10.175864583988243
7.95438292389547,0.07055556244987247,0.001471035206340115,7.656224705573931,8.205373387898018,6.885409700101421
10.618559998485573,0.07857188045211852,0.0014678129331971315,7.655784608276817,8.405926109813029,14.178037438336423
6.47790114881614,0.07885410637830624,0.0014627106573997471,7.65561889105838,7.836416001258888,5.663268203967011
5.929628320512147,0.08129357567559661,0.0014636150656512307,7.655385120271516,7.503659420289689,5.803808789360473
7.832778502115114,0.08879010470594724,0.001477267766673141,7.654989455909549,7.624609123421763,10.369177719154916
15.589473134746147,0.10634080339350001,0.0015346058454050976,7.654291553057273,8.483033496301129,25.21135998639598
20.913269623999327,0.12653322059083066,0.0016406858199478791,7.6535781190554735,9.422420624357189,25.516230276474825
11.946771314499605,0.13103489177228173,0.0016719655914728061,7.653306911922544,9.07973523291262,9.575481440757788
13.638548452908804,0.1429224327957924,0.001752481789717095,7.652849508557796,9.303917115919772,16.792285309695767
10.92475076948391,0.15226904971237512,0.0018260790128231117,7.652469611448559,9.289559927258834,10.13284521181328
11.158000945849501,0.16368122926495055,0.0019220719605965826,7.65204969370055,9.400268367974562,11.916310663332826
12.10063851487617,0.17642376332449616,0.0020376715720086037,7.65160998609718,9.565890702716484,13.318611888791144
6.794944260824532,0.1771880793646961,0.0020598980440743814,7.6514431781660495,8.917842826482836,5.603189821392923
7.429038610202392,0.18555075485665992,0.002146844284639053,7.651108874711603,8.799019510523543,7.96977332221405
9.224518729163826,0.19821474081140242,0.002275741755623968,7.650686148180945,8.939844673100541,11.650901734075987
11.38038808805349,0.21229354604738582,0.002425236684411772,7.650245051631815,9.151556557384913,13.909025686047551
13.861459711799657,0.22790627378808048,0.0025967834554392914,7.6497798336469325,9.42071357786827,17.58697292247892
13.511794473456007,0.24367954484997073,0.002780639226460813,7.649322858437652,9.640295660277353,14.678465049784391
4.156840257669188,0.2408331886473894,0.002764477813677981,7.6484511313837915,8.676494179889714,1.7814082941436287
1.7538929581818061,0.23496464216986865,0.0027209709171536842,7.647187995213998,7.581873556562343,3.3753174840172977
2.1629605137734993,0.22868536641686982,0.002657679499305598,7.645864755056793,6.604818843952896,4.342680462137037
2.2719429410958663,0.22405672658662387,0.0026089666783217953,7.644740625344007,5.841219282213643,3.3997740507838903
3.8086327888575866,0.21664350147490344,0.0025161127461781905,7.643209181728676,5.020375307999742,6.398092915224724
3.5032533576076688,0.20897121536134425,0.0024130838495469748,7.6417100593255185,4.281975019107771,5.297805217950087
9.970835614308001,0.20295767387165523,0.002298243645421064,7.640343951452331,3.7706332807338208,22.52788339522696
5.960598257107147,0.19600328412650533,0.0021975527804516132,7.63889588088164,3.2346886408471436,6.25961500458799
